payment_id,account_id,payment_date,amount_paid,status,days_past_due
2452,237,2025-08-15T17:09:49.603155,0.0,Arrears,276
2453,237,2025-09-14T17:09:49.603155,0.0,Arrears,246
2454,237,2025-10-14T17:09:49.603155,0.0,Arrears,216
2455,237,2025-11-13T17:09:49.603155,0.0,Arrears,186
2456,237,2025-12-13T17:09:49.603155,0.0,Arrears,156
2457,237,2026-01-12T17:09:49.603155,0.0,Arrears,126
2458,237,2026-02-11T17:09:49.603155,0.0,Arrears,96
2459,237,2026-03-13T17:09:49.603155,0.0,Arrears,66
2460,237,2026-04-12T17:09:49.603155,0.0,Late,36
2461,237,2026-05-12T17:09:49.603155,8965.559434864233,On-time,6
2462,238,2026-03-02T17:09:49.603155,0.0,Arrears,77
2463,238,2026-04-01T17:09:49.603155,0.0,Late,47
2464,238,2026-05-01T17:09:49.603155,2548.346362318108,On-time,17
2465,239,2025-12-22T17:09:49.611274,0.0,Arrears,147
2466,239,2026-01-21T17:09:49.611274,0.0,Arrears,117
2467,239,2026-02-20T17:09:49.611274,0.0,Arrears,87
2468,239,2026-03-22T17:09:49.611274,0.0,Late,57
2469,239,2026-04-21T17:09:49.611274,37513.06179311637,On-time,27
2470,240,2025-12-29T17:09:49.611274,0.0,Arrears,140
2471,240,2026-01-28T17:09:49.611274,0.0,Arrears,110
2472,240,2026-02-27T17:09:49.611274,0.0,Arrears,80
2473,240,2026-03-29T17:09:49.611274,0.0,Late,50
2474,240,2026-04-28T17:09:49.611274,17037.11411929677,On-time,20
2475,241,2025-11-02T17:09:49.613285,0.0,Arrears,197
2476,241,2025-12-02T17:09:49.613285,0.0,Arrears,167
2477,241,2026-01-01T17:09:49.613285,0.0,Arrears,137
2478,241,2026-01-31T17:09:49.613285,0.0,Arrears,107
2479,241,2026-03-02T17:09:49.613285,0.0,Arrears,77
2480,241,2026-04-01T17:09:49.613285,0.0,Late,47
2481,241,2026-05-01T17:09:49.613285,9753.483974051154,On-time,17
2482,242,2024-09-27T17:09:49.613285,0.0,Arrears,598
2483,242,2024-10-27T17:09:49.613285,0.0,Arrears,568
2484,242,2024-11-26T17:09:49.613285,0.0,Arrears,538
2485,242,2024-12-26T17:09:49.613285,0.0,Arrears,508
2486,242,2025-01-25T17:09:49.613285,0.0,Arrears,478
2487,242,2025-02-24T17:09:49.613285,0.0,Arrears,448
2488,242,2025-03-26T17:09:49.613285,0.0,Arrears,418
2489,242,2025-04-25T17:09:49.613285,0.0,Arrears,388
2490,242,2025-05-25T17:09:49.613285,0.0,Arrears,358
2491,242,2025-06-24T17:09:49.613285,0.0,Arrears,328
2492,242,2025-07-24T17:09:49.613285,0.0,Arrears,298
2493,242,2025-08-23T17:09:49.613285,0.0,Arrears,268
2494,242,2025-09-22T17:09:49.613285,0.0,Arrears,238
2495,242,2025-10-22T17:09:49.613285,0.0,Arrears,208
2496,242,2025-11-21T17:09:49.613285,0.0,Arrears,178
2497,243,2024-07-18T17:09:49.613285,0.0,Arrears,669
2498,243,2024-08-17T17:09:49.613285,0.0,Arrears,639
2499,244,2024-06-28T17:09:49.615297,0.0,Arrears,689
2500,244,2024-07-28T17:09:49.615297,0.0,Arrears,659
2501,244,2024-08-27T17:09:49.615297,0.0,Arrears,629
2502,244,2024-09-26T17:09:49.615297,0.0,Arrears,599
2503,244,2024-10-26T17:09:49.615297,0.0,Arrears,569
2504,244,2024-11-25T17:09:49.615297,0.0,Arrears,539
2505,245,2025-01-27T17:09:49.616884,0.0,Arrears,476
2506,245,2025-02-26T17:09:49.616884,0.0,Arrears,446
2507,245,2025-03-28T17:09:49.616884,0.0,Arrears,416
2508,245,2025-04-27T17:09:49.616884,0.0,Arrears,386
2509,245,2025-05-27T17:09:49.616884,0.0,Arrears,356
2510,245,2025-06-26T17:09:49.616884,0.0,Arrears,326
2511,245,2025-07-26T17:09:49.616884,0.0,Arrears,296
2512,245,2025-08-25T17:09:49.616884,0.0,Arrears,266
2513,245,2025-09-24T17:09:49.616884,0.0,Arrears,236
2514,245,2025-10-24T17:09:49.616884,0.0,Arrears,206
2515,245,2025-11-23T17:09:49.616884,0.0,Arrears,176
2516,245,2025-12-23T17:09:49.616884,0.0,Arrears,146
2517,246,2024-10-21T17:09:49.616884,0.0,Arrears,574
2518,246,2024-11-20T17:09:49.616884,0.0,Arrears,544
2519,246,2024-12-20T17:09:49.616884,0.0,Arrears,514
2520,246,2025-01-19T17:09:49.616884,0.0,Arrears,484
2521,246,2025-02-18T17:09:49.616884,0.0,Arrears,454
2522,246,2025-03-20T17:09:49.616884,0.0,Arrears,424
2523,246,2025-04-19T17:09:49.616884,0.0,Arrears,394
2524,246,2025-05-19T17:09:49.616884,0.0,Arrears,364
2525,246,2025-06-18T17:09:49.616884,0.0,Arrears,334
2526,246,2025-07-18T17:09:49.616884,0.0,Arrears,304
2527,246,2025-08-17T17:09:49.616884,0.0,Arrears,274
2528,246,2025-09-16T17:09:49.616884,0.0,Arrears,244
2529,246,2025-10-16T17:09:49.616884,0.0,Arrears,214
2530,247,2024-07-05T17:09:49.616884,0.0,Arrears,682
2531,247,2024-08-04T17:09:49.616884,0.0,Arrears,652
2532,247,2024-09-03T17:09:49.616884,0.0,Arrears,622
2533,247,2024-10-03T17:09:49.616884,0.0,Arrears,592
2534,247,2024-11-02T17:09:49.616884,0.0,Arrears,562
2535,247,2024-12-02T17:09:49.616884,0.0,Arrears,532
2536,247,2025-01-01T17:09:49.616884,0.0,Arrears,502
2537,247,2025-01-31T17:09:49.616884,0.0,Arrears,472
2538,247,2025-03-02T17:09:49.616884,0.0,Arrears,442
2539,247,2025-04-01T17:09:49.616884,0.0,Arrears,412
2540,247,2025-05-01T17:09:49.616884,0.0,Arrears,382
2541,247,2025-05-31T17:09:49.616884,0.0,Arrears,352
2542,247,2025-06-30T17:09:49.616884,0.0,Arrears,322
2543,247,2025-07-30T17:09:49.616884,0.0,Arrears,292
2544,247,2025-08-29T17:09:49.616884,0.0,Arrears,262
2545,247,2025-09-28T17:09:49.616884,0.0,Arrears,232
2546,247,2025-10-28T17:09:49.616884,0.0,Arrears,202
2547,247,2025-11-27T17:09:49.616884,0.0,Arrears,172
2548,247,2025-12-27T17:09:49.616884,0.0,Arrears,142
2549,247,2026-01-26T17:09:49.616884,0.0,Arrears,112
2550,247,2026-02-25T17:09:49.616884,0.0,Arrears,82
2551,247,2026-03-27T17:09:49.616884,0.0,Late,52
2552,248,2025-09-09T17:09:49.616884,0.0,Arrears,251
2553,248,2025-10-09T17:09:49.616884,0.0,Arrears,221
2554,248,2025-11-08T17:09:49.616884,0.0,Arrears,191
2555,248,2025-12-08T17:09:49.616884,0.0,Arrears,161
2556,248,2026-01-07T17:09:49.616884,0.0,Arrears,131
2557,248,2026-02-06T17:09:49.616884,0.0,Arrears,101
2558,248,2026-03-08T17:09:49.616884,0.0,Arrears,71
2559,248,2026-04-07T17:09:49.616884,0.0,Late,41
2560,248,2026-05-07T17:09:49.616884,22230.848990077055,On-time,11
2561,249,2025-07-14T17:09:49.619498,0.0,Arrears,308
2562,249,2025-08-13T17:09:49.619498,0.0,Arrears,278
2563,249,2025-09-12T17:09:49.619498,0.0,Arrears,248
2564,249,2025-10-12T17:09:49.619498,0.0,Arrears,218
2565,249,2025-11-11T17:09:49.619498,0.0,Arrears,188
2566,249,2025-12-11T17:09:49.619498,0.0,Arrears,158
2567,249,2026-01-10T17:09:49.619498,0.0,Arrears,128
2568,249,2026-02-09T17:09:49.619498,0.0,Arrears,98
2569,249,2026-03-11T17:09:49.619498,0.0,Arrears,68
2570,249,2026-04-10T17:09:49.619498,0.0,Late,38
2571,249,2026-05-10T17:09:49.619498,4272.266124340304,On-time,8
2572,250,2024-10-18T17:09:49.619498,0.0,Arrears,577
2573,250,2024-11-17T17:09:49.619498,0.0,Arrears,547
2574,250,2024-12-17T17:09:49.619498,0.0,Arrears,517
2575,250,2025-01-16T17:09:49.619498,0.0,Arrears,487
2576,250,2025-02-15T17:09:49.619498,0.0,Arrears,457
2577,250,2025-03-17T17:09:49.619498,0.0,Arrears,427
2578,251,2025-04-14T17:09:49.619498,0.0,Arrears,399
2579,251,2025-05-14T17:09:49.619498,0.0,Arrears,369
2580,251,2025-06-13T17:09:49.619498,0.0,Arrears,339
2581,251,2025-07-13T17:09:49.619498,0.0,Arrears,309
2582,251,2025-08-12T17:09:49.619498,0.0,Arrears,279
2583,251,2025-09-11T17:09:49.619498,0.0,Arrears,249
2584,251,2025-10-11T17:09:49.619498,0.0,Arrears,219
2585,251,2025-11-10T17:09:49.619498,0.0,Arrears,189
2586,251,2025-12-10T17:09:49.619498,0.0,Arrears,159
2587,251,2026-01-09T17:09:49.619498,0.0,Arrears,129
2588,252,2025-02-04T17:09:49.619498,0.0,Arrears,468
2589,252,2025-03-06T17:09:49.619498,0.0,Arrears,438
2590,252,2025-04-05T17:09:49.619498,0.0,Arrears,408
2591,252,2025-05-05T17:09:49.619498,0.0,Arrears,378
2592,252,2025-06-04T17:09:49.619498,0.0,Arrears,348
2593,252,2025-07-04T17:09:49.619498,0.0,Arrears,318
2594,253,2024-08-11T17:09:49.619498,0.0,Arrears,645
2595,253,2024-09-10T17:09:49.619498,0.0,Arrears,615
2596,253,2024-10-10T17:09:49.619498,0.0,Arrears,585
2597,253,2024-11-09T17:09:49.619498,0.0,Arrears,555
2598,253,2024-12-09T17:09:49.619498,0.0,Arrears,525
2599,253,2025-01-08T17:09:49.619498,0.0,Arrears,495
2600,253,2025-02-07T17:09:49.619498,0.0,Arrears,465
2601,253,2025-03-09T17:09:49.619498,0.0,Arrears,435
2602,253,2025-04-08T17:09:49.619498,0.0,Arrears,405
2603,253,2025-05-08T17:09:49.619498,0.0,Arrears,375
2604,253,2025-06-07T17:09:49.619498,0.0,Arrears,345
2605,253,2025-07-07T17:09:49.619498,0.0,Arrears,315
2606,253,2025-08-06T17:09:49.619498,0.0,Arrears,285
2607,253,2025-09-05T17:09:49.619498,0.0,Arrears,255
2608,253,2025-10-05T17:09:49.619498,0.0,Arrears,225
2609,253,2025-11-04T17:09:49.619498,0.0,Arrears,195
2610,253,2025-12-04T17:09:49.619498,0.0,Arrears,165
2611,253,2026-01-03T17:09:49.619498,0.0,Arrears,135
2612,253,2026-02-02T17:09:49.619498,0.0,Arrears,105
2613,253,2026-03-04T17:09:49.619498,0.0,Arrears,75
2614,253,2026-04-03T17:09:49.619498,0.0,Late,45
2615,253,2026-05-03T17:09:49.619498,6718.59586599431,On-time,15
2616,254,2025-03-21T17:09:49.619498,0.0,Arrears,423
2617,254,2025-04-20T17:09:49.619498,0.0,Arrears,393
2618,254,2025-05-20T17:09:49.619498,0.0,Arrears,363
2619,254,2025-06-19T17:09:49.619498,0.0,Arrears,333
2620,254,2025-07-19T17:09:49.619498,0.0,Arrears,303
2621,254,2025-08-18T17:09:49.619498,0.0,Arrears,273
2622,255,2025-05-01T17:09:49.619498,0.0,Arrears,382
2623,255,2025-05-31T17:09:49.619498,0.0,Arrears,352
2624,255,2025-06-30T17:09:49.619498,0.0,Arrears,322
2625,255,2025-07-30T17:09:49.619498,0.0,Arrears,292
2626,255,2025-08-29T17:09:49.619498,0.0,Arrears,262
2627,255,2025-09-28T17:09:49.619498,0.0,Arrears,232
2628,255,2025-10-28T17:09:49.619498,0.0,Arrears,202
2629,255,2025-11-27T17:09:49.619498,0.0,Arrears,172
2630,255,2025-12-27T17:09:49.619498,0.0,Arrears,142
2631,255,2026-01-26T17:09:49.619498,0.0,Arrears,112
2632,255,2026-02-25T17:09:49.619498,0.0,Arrears,82
2633,255,2026-03-27T17:09:49.619498,0.0,Late,52
2634,255,2026-04-26T17:09:49.619498,8914.377157683983,On-time,22
2635,256,2025-10-28T17:09:49.619498,0.0,Arrears,202
2636,256,2025-11-27T17:09:49.619498,0.0,Arrears,172
2637,256,2025-12-27T17:09:49.619498,0.0,Arrears,142
2638,256,2026-01-26T17:09:49.619498,0.0,Arrears,112
2639,256,2026-02-25T17:09:49.619498,0.0,Arrears,82
2640,256,2026-03-27T17:09:49.619498,0.0,Late,52
2641,256,2026-04-26T17:09:49.619498,13222.201057633318,On-time,22
2642,257,2025-09-01T17:09:49.619498,0.0,Arrears,259
2643,257,2025-10-01T17:09:49.619498,0.0,Arrears,229
2644,257,2025-10-31T17:09:49.619498,0.0,Arrears,199
2645,257,2025-11-30T17:09:49.619498,0.0,Arrears,169
2646,257,2025-12-30T17:09:49.619498,0.0,Arrears,139
2647,257,2026-01-29T17:09:49.619498,0.0,Arrears,109
2648,258,2026-04-08T17:09:49.619498,0.0,Late,40
2649,258,2026-05-08T17:09:49.619498,185834.65240941488,On-time,10
2650,259,2025-01-08T17:09:49.619498,0.0,Arrears,495
2651,259,2025-02-07T17:09:49.619498,0.0,Arrears,465
2652,259,2025-03-09T17:09:49.619498,0.0,Arrears,435
2653,259,2025-04-08T17:09:49.619498,0.0,Arrears,405
2654,259,2025-05-08T17:09:49.619498,0.0,Arrears,375
2655,259,2025-06-07T17:09:49.619498,0.0,Arrears,345
2656,259,2025-07-07T17:09:49.619498,0.0,Arrears,315
2657,259,2025-08-06T17:09:49.619498,0.0,Arrears,285
2658,259,2025-09-05T17:09:49.619498,0.0,Arrears,255
2659,259,2025-10-05T17:09:49.619498,0.0,Arrears,225
2660,259,2025-11-04T17:09:49.619498,0.0,Arrears,195
2661,259,2025-12-04T17:09:49.619498,0.0,Arrears,165
2662,259,2026-01-03T17:09:49.619498,0.0,Arrears,135
2663,259,2026-02-02T17:09:49.619498,0.0,Arrears,105
2664,259,2026-03-04T17:09:49.619498,0.0,Arrears,75
2665,259,2026-04-03T17:09:49.619498,0.0,Late,45
2666,259,2026-05-03T17:09:49.619498,5457.942208561731,On-time,15
2667,260,2025-04-15T17:09:49.619498,0.0,Arrears,398
2668,260,2025-05-15T17:09:49.619498,0.0,Arrears,368
2669,260,2025-06-14T17:09:49.619498,0.0,Arrears,338
2670,260,2025-07-14T17:09:49.619498,0.0,Arrears,308
2671,260,2025-08-13T17:09:49.619498,0.0,Arrears,278
2672,260,2025-09-12T17:09:49.619498,0.0,Arrears,248
2673,260,2025-10-12T17:09:49.619498,0.0,Arrears,218
2674,260,2025-11-11T17:09:49.619498,0.0,Arrears,188
2675,260,2025-12-11T17:09:49.619498,0.0,Arrears,158
2676,260,2026-01-10T17:09:49.619498,0.0,Arrears,128
2677,260,2026-02-09T17:09:49.619498,0.0,Arrears,98
2678,260,2026-03-11T17:09:49.619498,0.0,Arrears,68
2679,260,2026-04-10T17:09:49.619498,0.0,Late,38
2680,261,2025-08-09T17:09:49.619498,0.0,Arrears,282
2681,261,2025-09-08T17:09:49.619498,0.0,Arrears,252
2682,261,2025-10-08T17:09:49.619498,0.0,Arrears,222
2683,261,2025-11-07T17:09:49.619498,0.0,Arrears,192
2684,261,2025-12-07T17:09:49.619498,0.0,Arrears,162
2685,261,2026-01-06T17:09:49.619498,0.0,Arrears,132
2686,261,2026-02-05T17:09:49.619498,0.0,Arrears,102
2687,261,2026-03-07T17:09:49.619498,0.0,Arrears,72
2688,261,2026-04-06T17:09:49.619498,0.0,Late,42
2689,261,2026-05-06T17:09:49.619498,5726.875290111899,On-time,12
2690,262,2025-06-11T17:09:49.627664,0.0,Arrears,341
2691,262,2025-07-11T17:09:49.627664,0.0,Arrears,311
2692,262,2025-08-10T17:09:49.627664,0.0,Arrears,281
2693,262,2025-09-09T17:09:49.627664,0.0,Arrears,251
2694,262,2025-10-09T17:09:49.627664,0.0,Arrears,221
2695,262,2025-11-08T17:09:49.627664,0.0,Arrears,191
2696,262,2025-12-08T17:09:49.627664,0.0,Arrears,161
2697,262,2026-01-07T17:09:49.627664,0.0,Arrears,131
2698,262,2026-02-06T17:09:49.627664,0.0,Arrears,101
2699,262,2026-03-08T17:09:49.627664,0.0,Arrears,71
2700,262,2026-04-07T17:09:49.627664,0.0,Late,41
2701,262,2026-05-07T17:09:49.627664,23130.409829491757,On-time,11
2702,263,2024-07-06T17:09:49.627664,0.0,Arrears,681
2703,263,2024-08-05T17:09:49.627664,0.0,Arrears,651
2704,264,2025-12-20T17:09:49.627664,0.0,Arrears,149
2705,264,2026-01-19T17:09:49.627664,0.0,Arrears,119
2706,264,2026-02-18T17:09:49.627664,0.0,Arrears,89
2707,264,2026-03-20T17:09:49.627664,0.0,Late,59
2708,264,2026-04-19T17:09:49.627664,12328.637341086336,On-time,29
2709,265,2025-05-27T17:09:49.627664,0.0,Arrears,356
2710,265,2025-06-26T17:09:49.627664,0.0,Arrears,326
2711,265,2025-07-26T17:09:49.627664,0.0,Arrears,296
2712,265,2025-08-25T17:09:49.627664,0.0,Arrears,266
2713,265,2025-09-24T17:09:49.627664,0.0,Arrears,236
2714,265,2025-10-24T17:09:49.627664,0.0,Arrears,206
2715,265,2025-11-23T17:09:49.627664,0.0,Arrears,176
2716,265,2025-12-23T17:09:49.627664,0.0,Arrears,146
2717,265,2026-01-22T17:09:49.627664,0.0,Arrears,116
2718,265,2026-02-21T17:09:49.627664,0.0,Arrears,86
2719,265,2026-03-23T17:09:49.627664,0.0,Late,56
2720,265,2026-04-22T17:09:49.627664,15306.69678558691,On-time,26
2721,266,2025-11-11T17:09:49.627664,0.0,Arrears,188
2722,266,2025-12-11T17:09:49.627664,0.0,Arrears,158
2723,266,2026-01-10T17:09:49.627664,0.0,Arrears,128
2724,266,2026-02-09T17:09:49.627664,0.0,Arrears,98
2725,266,2026-03-11T17:09:49.627664,0.0,Arrears,68
2726,266,2026-04-10T17:09:49.627664,0.0,Late,38
2727,266,2026-05-10T17:09:49.627664,26215.79134522935,On-time,8
2728,267,2024-12-07T17:09:49.627664,0.0,Arrears,527
2729,267,2025-01-06T17:09:49.627664,0.0,Arrears,497
2730,267,2025-02-05T17:09:49.627664,0.0,Arrears,467
2731,267,2025-03-07T17:09:49.627664,0.0,Arrears,437
2732,267,2025-04-06T17:09:49.627664,0.0,Arrears,407
2733,267,2025-05-06T17:09:49.627664,0.0,Arrears,377
2734,267,2025-06-05T17:09:49.627664,0.0,Arrears,347
2735,267,2025-07-05T17:09:49.627664,0.0,Arrears,317
2736,267,2025-08-04T17:09:49.627664,0.0,Arrears,287
2737,267,2025-09-03T17:09:49.627664,0.0,Arrears,257
2738,267,2025-10-03T17:09:49.627664,0.0,Arrears,227
2739,267,2025-11-02T17:09:49.627664,0.0,Arrears,197
2740,267,2025-12-02T17:09:49.627664,0.0,Arrears,167
2741,267,2026-01-01T17:09:49.627664,0.0,Arrears,137
2742,267,2026-01-31T17:09:49.627664,0.0,Arrears,107
2743,267,2026-03-02T17:09:49.627664,0.0,Arrears,77
2744,267,2026-04-01T17:09:49.627664,0.0,Late,47
2745,267,2026-05-01T17:09:49.627664,17696.524595612576,On-time,17
2746,268,2026-02-01T17:09:49.627664,0.0,Arrears,106
2747,268,2026-03-03T17:09:49.627664,0.0,Arrears,76
2748,268,2026-04-02T17:09:49.627664,0.0,Late,46
2749,268,2026-05-02T17:09:49.627664,7402.069000461046,On-time,16
2750,269,2025-03-07T17:09:49.627664,0.0,Arrears,437
2751,269,2025-04-06T17:09:49.627664,0.0,Arrears,407
2752,269,2025-05-06T17:09:49.627664,0.0,Arrears,377
2753,269,2025-06-05T17:09:49.627664,0.0,Arrears,347
2754,269,2025-07-05T17:09:49.627664,0.0,Arrears,317
2755,269,2025-08-04T17:09:49.627664,0.0,Arrears,287
2756,269,2025-09-03T17:09:49.627664,0.0,Arrears,257
2757,269,2025-10-03T17:09:49.627664,0.0,Arrears,227
2758,269,2025-11-02T17:09:49.627664,0.0,Arrears,197
2759,269,2025-12-02T17:09:49.627664,0.0,Arrears,167
2760,269,2026-01-01T17:09:49.627664,0.0,Arrears,137
2761,269,2026-01-31T17:09:49.627664,0.0,Arrears,107
2762,269,2026-03-02T17:09:49.627664,0.0,Arrears,77
2763,269,2026-04-01T17:09:49.627664,0.0,Late,47
2764,269,2026-05-01T17:09:49.627664,438.3693695700941,On-time,17
2765,270,2025-03-23T17:09:49.633240,0.0,Arrears,421
2766,270,2025-04-22T17:09:49.633240,0.0,Arrears,391
2767,270,2025-05-22T17:09:49.633240,0.0,Arrears,361
2768,270,2025-06-21T17:09:49.633240,0.0,Arrears,331
2769,270,2025-07-21T17:09:49.633240,0.0,Arrears,301
2770,270,2025-08-20T17:09:49.633240,0.0,Arrears,271
2771,270,2025-09-19T17:09:49.633240,0.0,Arrears,241
2772,270,2025-10-19T17:09:49.633240,0.0,Arrears,211
2773,270,2025-11-18T17:09:49.633240,0.0,Arrears,181
2774,270,2025-12-18T17:09:49.633240,0.0,Arrears,151
2775,270,2026-01-17T17:09:49.633240,0.0,Arrears,121
2776,270,2026-02-16T17:09:49.633240,0.0,Arrears,91
2777,270,2026-03-18T17:09:49.633240,0.0,Arrears,61
2778,270,2026-04-17T17:09:49.633240,0.0,Late,31
2779,270,2026-05-17T17:09:49.633240,9986.431982105289,On-time,1
2780,271,2026-02-26T17:09:49.633240,0.0,Arrears,81
2781,271,2026-03-28T17:09:49.633240,0.0,Late,51
2782,271,2026-04-27T17:09:49.633240,8073.91907793728,On-time,21
2783,272,2026-01-04T17:09:49.633240,0.0,Arrears,134
2784,272,2026-02-03T17:09:49.633240,0.0,Arrears,104
2785,272,2026-03-05T17:09:49.633240,0.0,Arrears,74
2786,272,2026-04-04T17:09:49.633240,0.0,Late,44
2787,272,2026-05-04T17:09:49.633240,7519.562142440501,On-time,14
2788,273,2026-01-11T17:09:49.633240,0.0,Arrears,127
2789,273,2026-02-10T17:09:49.633240,0.0,Arrears,97
2790,273,2026-03-12T17:09:49.633240,0.0,Arrears,67
2791,274,2025-07-14T17:09:49.633240,0.0,Arrears,308
2792,274,2025-08-13T17:09:49.633240,0.0,Arrears,278
2793,274,2025-09-12T17:09:49.633240,0.0,Arrears,248
2794,274,2025-10-12T17:09:49.633240,0.0,Arrears,218
2795,274,2025-11-11T17:09:49.633240,0.0,Arrears,188
2796,274,2025-12-11T17:09:49.633240,0.0,Arrears,158
2797,274,2026-01-10T17:09:49.633240,0.0,Arrears,128
2798,274,2026-02-09T17:09:49.633240,0.0,Arrears,98
2799,274,2026-03-11T17:09:49.633240,0.0,Arrears,68
2800,274,2026-04-10T17:09:49.633240,0.0,Late,38
2801,274,2026-05-10T17:09:49.633240,43675.56955818955,On-time,8
2802,275,2026-01-01T17:09:49.633240,0.0,Arrears,137
2803,275,2026-01-31T17:09:49.633240,0.0,Arrears,107
2804,275,2026-03-02T17:09:49.633240,0.0,Arrears,77
2805,275,2026-04-01T17:09:49.633240,0.0,Late,47
2806,275,2026-05-01T17:09:49.633240,12591.696956764234,On-time,17
2807,276,2025-07-14T17:09:49.633240,0.0,Arrears,308
2808,276,2025-08-13T17:09:49.633240,0.0,Arrears,278
2809,276,2025-09-12T17:09:49.633240,0.0,Arrears,248
2810,276,2025-10-12T17:09:49.633240,0.0,Arrears,218
2811,276,2025-11-11T17:09:49.633240,0.0,Arrears,188
2812,276,2025-12-11T17:09:49.633240,0.0,Arrears,158
2813,276,2026-01-10T17:09:49.633240,0.0,Arrears,128
2814,276,2026-02-09T17:09:49.633240,0.0,Arrears,98
2815,276,2026-03-11T17:09:49.633240,0.0,Arrears,68
2816,277,2025-04-17T17:09:49.633240,0.0,Arrears,396
2817,277,2025-05-17T17:09:49.633240,0.0,Arrears,366
2818,277,2025-06-16T17:09:49.633240,0.0,Arrears,336
2819,277,2025-07-16T17:09:49.633240,0.0,Arrears,306
2820,277,2025-08-15T17:09:49.633240,0.0,Arrears,276
2821,277,2025-09-14T17:09:49.633240,0.0,Arrears,246
2822,277,2025-10-14T17:09:49.633240,0.0,Arrears,216
2823,277,2025-11-13T17:09:49.633240,0.0,Arrears,186
2824,277,2025-12-13T17:09:49.633240,0.0,Arrears,156
2825,277,2026-01-12T17:09:49.633240,0.0,Arrears,126
2826,277,2026-02-11T17:09:49.633240,0.0,Arrears,96
2827,277,2026-03-13T17:09:49.633240,0.0,Arrears,66
2828,277,2026-04-12T17:09:49.633240,0.0,Late,36
2829,277,2026-05-12T17:09:49.633240,5362.278176796633,On-time,6
2830,278,2025-06-20T17:09:49.633240,0.0,Arrears,332
2831,278,2025-07-20T17:09:49.633240,0.0,Arrears,302
2832,279,2024-11-16T17:09:49.633240,0.0,Arrears,548
2833,279,2024-12-16T17:09:49.633240,0.0,Arrears,518
2834,279,2025-01-15T17:09:49.633240,0.0,Arrears,488
2835,279,2025-02-14T17:09:49.633240,0.0,Arrears,458
2836,279,2025-03-16T17:09:49.633240,0.0,Arrears,428
2837,279,2025-04-15T17:09:49.633240,0.0,Arrears,398
2838,279,2025-05-15T17:09:49.633240,0.0,Arrears,368
2839,279,2025-06-14T17:09:49.633240,0.0,Arrears,338
2840,279,2025-07-14T17:09:49.633240,0.0,Arrears,308
2841,279,2025-08-13T17:09:49.633240,0.0,Arrears,278
2842,279,2025-09-12T17:09:49.633240,0.0,Arrears,248
2843,279,2025-10-12T17:09:49.633240,0.0,Arrears,218
2844,279,2025-11-11T17:09:49.633240,0.0,Arrears,188
2845,279,2025-12-11T17:09:49.633240,0.0,Arrears,158
2846,279,2026-01-10T17:09:49.633240,0.0,Arrears,128
2847,279,2026-02-09T17:09:49.633240,0.0,Arrears,98
2848,279,2026-03-11T17:09:49.633240,0.0,Arrears,68
2849,279,2026-04-10T17:09:49.633240,0.0,Late,38
2850,279,2026-05-10T17:09:49.633240,5672.201182255481,On-time,8
2851,280,2024-08-30T17:09:49.633240,0.0,Arrears,626
2852,280,2024-09-29T17:09:49.633240,0.0,Arrears,596
2853,280,2024-10-29T17:09:49.633240,0.0,Arrears,566
2854,280,2024-11-28T17:09:49.633240,0.0,Arrears,536
2855,280,2024-12-28T17:09:49.633240,0.0,Arrears,506
2856,280,2025-01-27T17:09:49.633240,0.0,Arrears,476
2857,280,2025-02-26T17:09:49.633240,0.0,Arrears,446
2858,280,2025-03-28T17:09:49.633240,0.0,Arrears,416
2859,280,2025-04-27T17:09:49.633240,0.0,Arrears,386
2860,280,2025-05-27T17:09:49.633240,0.0,Arrears,356
2861,280,2025-06-26T17:09:49.633240,0.0,Arrears,326
2862,280,2025-07-26T17:09:49.633240,0.0,Arrears,296
2863,280,2025-08-25T17:09:49.633240,0.0,Arrears,266
2864,280,2025-09-24T17:09:49.633240,0.0,Arrears,236
2865,280,2025-10-24T17:09:49.633240,0.0,Arrears,206
2866,280,2025-11-23T17:09:49.633240,0.0,Arrears,176
2867,280,2025-12-23T17:09:49.633240,0.0,Arrears,146
2868,280,2026-01-22T17:09:49.633240,0.0,Arrears,116
2869,281,2025-08-12T17:09:49.633240,0.0,Arrears,279
2870,281,2025-09-11T17:09:49.633240,0.0,Arrears,249
2871,281,2025-10-11T17:09:49.633240,0.0,Arrears,219
2872,281,2025-11-10T17:09:49.633240,0.0,Arrears,189
2873,281,2025-12-10T17:09:49.633240,0.0,Arrears,159
2874,281,2026-01-09T17:09:49.633240,0.0,Arrears,129
2875,281,2026-02-08T17:09:49.633240,0.0,Arrears,99
